Name,Team,PCB1,PCB2,PCD1,PCR1,PCR2,PCR3,PAINS,Unweightedtotal,WAR,Cluster,Position
강민호,삼,4.693323324,-0.091573348,2.06541667,-1.784826383,0.318140166,-0.055238189,6.082775747,5.14524224,3.86,상위 티어,C
강백호,KT,11.02531289,-0.355662431,-3.728357433,0.474880893,0.515573192,0.307071631,7.861668083,8.238818742,6.35,최상위 티어,1B
강승호,두,-1.248316217,0.289082896,0.999501747,1.70868581,0.009894637,-0.131075462,0.792260297,1.627773411,0.94,중간 티어,2B
강진성,N,0.23518996,0.367232947,-2.70766109,0.034880668,0.94265259,-0.017100742,-2.15879857,-1.144805668,0.19,하위 티어,1B
강한울,삼,-3.031698706,0.190462633,-0.530308417,-1.383491777,0.539206013,0.260756919,-4.287462822,-3.955073335,0.19,최하위 티어,3B
고종욱,S,-3.249212914,0.025010097,-1.553453609,-0.060405764,0.691841956,0.655230461,-5.022606708,-3.490989773,-0.12,최하위 티어,LF
구자욱,삼,8.358529509,0.215142744,0.986481428,4.558863176,0.545464682,-0.633363985,12.33920016,14.03111755,5,최상위 티어,RF
권희동,N,0.702616799,-0.852467706,-0.013311134,-1.192671723,-0.163515944,-0.1941529,-0.588201965,-1.713502607,1.32,중간 티어,LF
김강민,S,-0.86406043,-0.145105498,1.00216666,0.311387814,0.233258929,0.389215441,0.131397701,0.926862915,0.88,중간 티어,CF
김기환,N,-5.398087736,-0.084051023,0.763479646,1.469398407,0.896451021,-0.316938926,-4.279688238,-2.669748612,-0.35,최하위 티어,LF
김동엽,삼,-3.681337988,-0.063758387,-0.51366426,-0.387976628,0.320847977,0.133502273,-4.670561252,-4.192387013,-0.28,최하위 티어,LF
김민성,L,-0.672327822,0.402786009,2.332062173,-0.696739182,-0.225081195,0.081691991,1.629876117,1.222391974,0.83,중간 티어,3B
김민수,롯,-3.202629837,-0.052330601,-0.049068148,-1.932253178,0.861312969,-0.096074082,-4.463977287,-4.471042877,0.15,최하위 티어,2B
김민식,KIA,-2.752804045,0.107268005,1.최하위 티어7069478최하위 티어,-1.638956897,0.70642698,0.078977404,-2.270813867,-2.12839377,0.62,하위 티어,C
김민하,한,-4.020843481,-0.332383623,0.738490315,-0.388262841,0.826940437,0.317105654,-3.991953598,-2.858953539,0.04,하위 티어,RF
김민혁,KT,-1.029713008,-0.244965539,-0.138038482,-0.567160419,0.667442834,0.262866642,-1.723412452,-1.049567972,0.87,하위 티어,LF
김상수,삼,-1.109713548,0.743438451,1.061145177,-0.693936448,0.176624193,0.046360029,0.170695212,0.223917854,0.38,중간 티어,2B
김선빈,KIA,4.338439207,0.325066392,-0.500208569,-1.619345466,-0.043169673,-0.094612138,3.549470748,2.406169753,3.42,상위 티어,2B
김성현,S,0.298243989,-0.120571148,0.846900846,-0.877982234,-0.044381232,-0.078239763,0.626754632,0.023970458,1.65,중간 티어,2B
김웅빈,키,-0.706083605,-0.278850953,0.677960033,-1.955181916,0.863479879,-0.006336421,-1.285533415,-1.405012983,0.78,하위 티어,3B
김인태,두,1.793927197,0.072479988,1.376328854,-0.992718745,0.062124739,0.275054253,2.851423188,2.587196287,1.74,중간 티어,RF
김재유,롯,-2.792377739,-0.071490794,0.157181444,0.629905858,-0.496284871,-0.502680197,-2.54328718,-3.075746299,0.76,하위 티어,CF
김재호,두,-4.608849788,0.354959767,1.142448112,-0.345111715,0.128496203,0.244987669,-3.607056443,-3.083069752,-0.02,하위 티어,SS
김재환,두,7.574994362,-0.313050679,-3.491330216,-1.143354083,-0.171690256,0.203163481,3.662538882,2.658732608,4.77,상위 티어,LF
김주원,N,-2.826923023,-0.279233133,0.467058391,-0.140711488,-0.043247657,-0.138154037,-2.830829341,-2.961210947,0.73,하위 티어,SS
김준태,롯,-4.654055722,-0.269806836,0.590564559,-0.35386995,-0.892835622,-0.280867041,-4.742540251,-5.860870613,0.37,최하위 티어,KC
김지찬,삼,-2.675599109,0.484464157,0.68497275,3.139009919,0.337249941,-0.830633719,-0.151749881,1.13946394,0.9,중간 티어,SS
김찬형,N,-4.208841181,-0.042514774,0.481715411,0.068339649,-0.677014594,0.031821158,-3.97611058,-4.34649433,0.41,하위 티어,S2
김태군,N,-2.832487078,0.178953187,1.78985625,-1.953700683,-0.14309853,0.098901579,-2.030515858,-2.861575275,0.63,하위 티어,C
김태연,한,1.287206216,-0.659971715,0.40973967,0.727643639,0.130174238,0.420885755,1.590296731,2.315677803,1.91,중간 티어,3B
김태진,KIA,-1.32390797,0.573217694,0.414634124,0.760994708,-0.489606122,0.146965894,-0.117973066,0.082298326,0.64,중간 티어,3B
김헌곤,삼,-0.25202571,0.221151603,-0.111497386,-0.245239633,-0.773319316,0.215741887,-0.317482029,-0.945188554,1.14,중간 티어,LF
김현수,L,6.0428923,0.053803039,-2.715001148,-0.959840469,0.180233695,-0.201944617,3.223966483,2.4001428,3.31,상위 티어,LF
김혜성,키,4.246813133,0.550008824,0.921214159,6.95333062,0.432264284,-2.000593848,9.405617277,11.10303717,4.73,최상위 티어,SS
김호령,KIA,-4.396222773,-0.306662934,1.028488447,0.279270222,-0.063774925,-0.033344367,-3.738276132,-3.49224633,0.36,하위 티어,CF
나성범,N,6.992179304,-0.076882723,-1.087328828,0.377518794,-0.967342401,0.251716634,6.439420375,5.489860781,3.91,상위 티어,RF
나승엽,롯,-5.957315017,-0.107396517,-0.130371084,-0.140432231,-0.467669226,-0.055213748,-6.607707115,-6.858397823,-0.21,최하위 티어,1B
노수광,한,-4.253705085,-0.191277785,0.446393769,1.424664359,1.844684514,-0.053084481,-3.499716905,-0.782324709,0.3,하위 티어,CF
노시환,한,5.320456863,-0.360046418,-0.66281444,0.310001109,0.000276023,0.106924299,4.823782189,4.714797435,3.75,상위 티어,3B
노진혁,N,2.078010813,-0.190099115,1.494636324,-0.889831537,-0.714979672,-0.041167902,3.1030298,1.73656891,2.9,상위 티어,SS
라모스,L,-1.925807584,-0.480548818,-0.706808597,-2.495706394,0.432621264,-0.164875718,-4.41969671,-5.341125847,0.58,최하위 티어,1B
로맥,S,1.566444116,-0.212095553,-0.511788399,-1.796934847,0.79690017,-0.092489726,0.057773667,-0.24996424,1.13,중간 티어,1B
류지혁,KIA,-0.303175882,-0.020232778,-0.566527144,-0.813465917,-0.401265392,-0.000452958,-1.321303675,-2.105120071,1.27,하위 티어,3B
마차도,롯,2.170140668,0.484116092,3.140963034,1.514587499,0.167614889,0.325417297,6.644820691,7.802839478,2.55,상위 티어,SS
문보경,L,-0.689871936,-0.063482838,1.502280627,-0.330979978,-0.653441528,-0.264921902,0.565506582,-0.500417556,1.06,중간 티어,1B
박건우,두,5.999174746,0.09376968,-0.721465617,1.816584816,0.539098459,-0.541962438,6.626545817,7.185199647,4.62,상위 티어,RF
박경수,KT,-2.674935403,-0.018467033,1.194086572,-2.368157805,0.339564566,-0.1405016,-2.840626974,-3.668410703,0.1,하위 티어,2B
박계범,두,0.577866372,0.142478921,0.244819321,0.416658564,0.130301275,0.336486612,1.190072789,1.848611065,2.06,중간 티어,SS
박동원,키,3.782857138,-0.08736532,0.104865209,-1.051901857,-0.069182361,-0.291039899,3.511119262,2.388232909,3.09,상위 티어,C
박민우,N,-2.286366589,-0.064612342,0.318782199,1.324829261,0.6002467,-0.193882695,-1.487043554,-0.301003464,0.83,하위 티어,2B
박병호,키,2.99215056,-0.118330576,-1.338007948,-1.447420217,-0.880726451,-0.116856798,0.989913918,-0.90919143,1.47,중간 티어,1B
박석민,N,0.241050757,-0.630003889,0.590999931,-1.603788129,0.075874498,0.076668091,-0.487477166,-1.249198741,1.32,중간 티어,3B
박성한,S,1.724074691,0.307114934,0.968527909,1.713247162,-0.421960803,0.060890992,3.92918807,4.351894885,3.34,상위 티어,SS
박세혁,두,-4.185421793,0.351145785,1.540290277,-0.11138674,-0.524010383,-0.102894269,-2.641603908,-3.032277123,0.24,하위 티어,C
박정현,한,-7.739017074,0.146328455,0.657973187,-0.837655342,-0.091106857,-0.184784131,-7.838601967,-8.048261762,-0.52,최하위 티어,SS
박준영,N,-2.390787131,0.144029664,0.934866064,-0.182373116,-0.511400125,-0.069621786,-1.560898859,-2.07528643,0.43,하위 티어,3B
박찬호,KIA,-0.393636846,0.707525697,0.323130004,0.769475394,0.504112228,0.253211513,0.892997247,2.16381799,1.15,중간 티어,SS
박해민,삼,3.100030529,0.35886329,1.868143837,5.593280565,0.172128059,0.337882454,8.298888452,11.43032873,3.38,최상위 티어,CF
배정대,KT,3.353495831,0.3762754,1.981098386,3.217363667,-0.069060981,0.198256372,7.496697616,9.057428676,3.02,상위 티어,CF
변상권,키,-4.675527007,0.1132278,1.109113607,0.00369516,-0.047395883,0.120058734,-3.738707004,-3.376827588,-0.39,하위 티어,LF
보어,L,-6.298925358,-0.183643622,-0.354947726,-2.713895885,-0.916702882,-0.52119798,-8.560140223,-10.98931345,-0.43,최하위 티어,1B
서건창,키,2.44573817,0.610777669,0.680189574,3.474706513,-0.534358236,0.224553784,5.547822657,6.901607474,2.83,상위 티어,L2
손아섭,롯,4.816340529,0.426996271,-2.75929955,1.792895758,-0.155919313,0.262656704,3.582978846,4.383670399,3.33,상위 티어,RF
송성문,키,-2.004359921,-0.100052347,2.022077194,-0.423844558,0.010685264,0.077569663,-0.380516717,-0.417924705,0.94,중간 티어,3B
송우현,키,0.498054224,-0.270242551,0.036886837,-0.072811957,-0.37540941,-0.068756688,0.301021319,-0.252279545,1.51,중간 티어,RF
신본기,KT,-3.573302292,0.061809807,1.142775453,-0.146832096,-0.063034818,0.24310275,-2.655619795,-2.335481196,0.26,하위 티어,2B
신용수,롯,-3.28502642,-0.190695224,-1.150389651,-0.697472526,0.076186132,-0.338515448,-5.156645462,-5.585913137,0.21,최하위 티어,CF
심우준,KT,0.177308806,0.553756921,2.052746787,3.048342068,-0.01837693,0.147665462,4.266315948,5.961443115,1.74,상위 티어,SS
안재석,두,-2.702889017,-0.008749273,-0.479216607,0.391345296,-0.435769815,-0.075028706,-3.158843404,-3.310308121,0.79,하위 티어,SS
안중열,롯,-2.716918949,-0.420379864,1.067480118,-1.323138788,-0.590892643,-0.189949901,-2.823581596,-4.173800027,0.92,하위 티어,C
안치홍,롯,4.815437333,0.118292266,-1.083635704,-0.123878648,-0.729014577,0.481527856,4.046888125,3.478728527,3.45,상위 티어,2B
알몬테,KT,-1.132566176,-0.278138443,-1.148294482,-2.508273257,0.300074104,-0.075875881,-3.860778241,-4.843074136,0.57,하위 티어,LF
알테어,N,6.703150276,-0.276697433,0.385755455,2.133402286,0.145932511,-0.510623053,8.339266226,8.580920042,4.91,최상위 티어,CF
양석환,두,5.767416024,-0.167818719,-2.018838773,-1.260645991,0.03602182,0.095535369,3.296714212,2.45166973,3.1,상위 티어,1B
양의지,N,10.81893067,-0.460718024,-1.980632909,-1.451568445,0.386475675,-0.009005168,8.347036143,7.303481794,5.74,최상위 티어,DH
예진원,키,-7.272899869,0.141933901,0.82101443,-0.45510157,0.510778598,0.235140848,-6.990392692,-6.019133662,-0.75,최하위 티어,CF
오윤석,롯,-1.986822552,-0.292992355,0.128522084,-0.126079138,0.003142923,-0.131647338,-2.286435024,-2.405876377,0.8,하위 티어,K2
오재일,삼,6.146323468,-0.407265423,-1.118653101,-1.613114893,-0.116049112,-0.168369857,4.228087681,2.722871082,2.8,상위 티어,1B
오지환,L,1.372768638,0.483079397,4.586697317,1.592556943,0.187011387,0.274693864,7.29829236,8.496807547,2.33,상위 티어,SS
오태곤,S,-0.937667566,-0.147758568,0.423391575,2.249295177,-0.778259355,0.026270645,0.44502817,0.835271907,0.81,중간 티어,1B
유강남,L,0.481109204,0.244789508,1.910258888,-1.653650837,-0.233906022,-0.383711577,1.810399297,0.364889164,2.2,중간 티어,C
유한준,KT,2.901886069,-0.290953774,-1.867786392,-1.418981267,-0.480932819,-0.227299724,0.228253734,-1.384067907,1.87,중간 티어,DH
이대호,롯,3.111615449,-0.043831909,-2.57939484,-3.255071636,-0.164116175,-0.405183528,-0.987246632,-3.335982639,1.1,중간 티어,DH
이명기,N,-0.146605187,-0.445812141,-1.365531066,-0.230438794,-0.02010702,0.064235042,-2.026087339,-2.144259166,1.38,하위 티어,LF
이성곤,삼,-1.311089026,-0.397770741,-0.821095602,-0.522298755,-0.488645022,0.538900407,-2.817493646,-3.00199874,0.77,하위 티어,한1
이성열,한,-4.13504903,-0.346541904,-0.463796874,-1.000485008,0.904580717,-0.022060513,-5.648346707,-5.063352613,-0.27,최하위 티어,DH
이영빈,L,-3.429539533,-0.269485825,-0.243325633,1.084976992,0.18283441,0.178083284,-3.560038233,-2.496456305,0.27,하위 티어,1B
이용규,키,3.548005911,0.501904129,-2.374454609,3.116296338,-0.215292778,-0.519190126,3.358457457,4.057268866,3.1,상위 티어,LF
이원석,삼,1.204831443,0.265226078,-0.505103022,-1.894604269,-0.20942016,-0.275260495,0.033569327,-1.414330425,1.22,중간 티어,3B
이원석,삼,1.204831443,0.265226078,-0.505103022,-1.894604269,-0.20942016,-0.275260495,0.033569327,-1.414330425,1.22,최하위 티어,3B
이원석,한,-8.216822821,0.216306447,-0.411916011,1.45196268,2.087192455,0.994809843,-8.210749528,-3.878467406,-0.71,중간 티어,CF
이원석,한,-8.216822821,0.216306447,-0.411916011,1.45196268,2.087192455,0.994809843,-8.210749528,-3.878467406,-0.71,최하위 티어,CF
이재원,L,-2.941126956,-0.393594065,0.742487684,-0.628385163,1.631575689,-0.083803116,-3.016163086,-1.672845926,0.25,하위 티어,RF
이재원,L,-2.941126956,-0.393594065,0.742487684,-0.628385163,1.631575689,-0.083803116,-3.016163086,-1.672845926,0.25,중간 티어,RF
이재원,S,-0.358040301,0.138985577,1.3758053,-1.829223759,-0.308331832,0.082264132,0.203421921,-0.898540883,1.5,하위 티어,C
이재원,S,-0.358040301,0.138985577,1.3758053,-1.829223759,-0.308331832,0.082264132,0.203421921,-0.898540883,1.5,중간 티어,C
이정후,키,9.152896169,-0.12107978,0.672302867,1.203348433,-0.271672095,-0.078174604,10.88677782,10.55762099,6.73,최상위 티어,CF
이정훈,KIA,-3.081806827,-0.441809961,-0.668822042,-1.821867337,0.160792949,-0.124170532,-5.233869399,-5.977683749,0.14,최하위 티어,DH
이지영,키,-2.905587724,0.355658826,1.198761717,-0.948805231,0.167426496,-0.19938101,-2.048938513,-2.331926926,0.33,하위 티어,C
이창진,KIA,-3.384579492,0.325962297,0.546243062,-0.659459624,0.570504936,-0.309863054,-3.09461266,-2.911191876,-0.19,하위 티어,CF
이천웅,L,-4.48857953,0.134292604,0.379420513,0.800147451,-0.768514728,0.026415508,-3.857677909,-3.916818182,0.03,하위 티어,CF
이학주,삼,-4.964354797,-0.113255935,-0.196666564,-1.032891403,0.270268167,0.11484933,-6.077661052,-5.922051201,-0.04,최하위 티어,SS
이형종,L,-1.010697191,-0.266415319,-1.12730252,-0.227698467,-0.085560669,-0.115123237,-2.549068014,-2.832797403,0.93,하위 티어,DH
이흥련,S,-3.777266227,-0.19614485,0.971520162,-0.637481802,-0.174118446,0.210267807,-3.50958729,-3.603223357,0.6,하위 티어,C
임종찬,한,-8.465500129,0.170255726,-1.210592592,0.058281271,0.592526852,0.593921061,-10.02343225,-8.26110781,-1.06,최하위 티어,RF
장성우,KT,1.108590958,0.286378478,1.257520925,-1.64895234,-0.269548037,-0.031186842,1.853634002,0.702803141,1.74,중간 티어,C
장승현,두,-3.205983379,-0.056246492,1.52462814,-2.679444351,0.563199305,-0.21477376,-3.258650836,-4.068620536,0.57,하위 티어,C
장운호,한,-2.979907708,0.383196154,-0.323296112,0.229410744,0.284617339,0.958987539,-3.046942195,-1.446992043,-0.3,하위 티어,RF
전병우,키,-2.936454666,-0.117841202,0.211157476,0.388007243,-0.354810437,0.087284222,-2.80263141,-2.722657364,0.44,하위 티어,3B
전준우,롯,7.840515509,0.167711938,-3.019197834,0.953734555,-0.533450841,0.050974103,5.8842268,5.460287432,4.93,상위 티어,LF
정수빈,두,-0.456006277,0.255742124,0.312119917,3.444035081,-0.509813713,0.613031817,1.785974773,3.65910895,1.47,중간 티어,CF
정은원,한,4.827686465,0.273889367,2.051063895,2.73506705,-0.067223124,0.626125808,8.800335443,10.44660946,4.47,최상위 티어,2B
정의윤,S,-3.961285201,-0.146155826,-1.031669904,-0.487360932,-0.963250391,-0.305435363,-5.610007579,-6.895157618,-0.13,최하위 티어,LF
정주현,L,-3.614247185,0.073300013,0.599999786,0.428059194,-0.704610975,0.029067326,-2.947293183,-3.188431841,0.43,하위 티어,2B
정진기,S,-4.244845003,0.022170663,0.104757177,0.477593102,-0.38461372,0.109224267,-4.133937584,-3.915713513,-0.16,최하위 티어,NL
정진호,한,-5.110108331,0.119113692,1.136767851,-1.136801483,0.485421261,-0.030188864,-4.742316198,-4.535795874,-0.42,최하위 티어,LF
정현,S,-4.301926647,0.009161661,0.331998732,-0.274397118,-0.940554728,-0.121664304,-4.355557094,-5.297382404,0.25,최하위 티어,N2
정훈,롯,5.23961145,0.010656793,-1.681088273,-1.784002674,1.465817912,-0.424337912,2.964313722,2.826657296,2.46,상위 티어,1B
조용호,KT,-0.280922832,0.620113553,-0.697481402,3.283001345,-0.720987121,0.828006449,1.177178516,3.031729992,0.39,중간 티어,LF
조한민,한,-4.047033361,-0.407209609,0.223149584,-0.711621396,0.134432825,0.127256042,-4.766438812,-4.681025916,0.05,최하위 티어,RF
지시완,롯,-1.958908187,-0.421683115,0.750613549,-1.047736236,-0.200484598,-0.110509767,-2.20217136,-2.988708354,1.04,하위 티어,C
채은성,L,4.374722264,-0.221100548,-1.454174059,0.224913261,-0.543511118,-0.053277956,3.095992394,2.327571844,2.86,상위 티어,RF
최용제,두,-3.733216797,-0.225025781,0.401417591,-1.587653206,-0.538756938,-0.10880181,-4.542743335,-5.792036939,0.54,최하위 티어,C
최원준,KIA,3.79934379,0.627819486,-2.266502545,4.716199739,0.222434121,-0.53332795,4.647656192,6.56596664,3.14,상위 티어,RF
최인호,한,-3.571860812,-0.431473644,-0.121043889,-0.724174447,-0.082100509,-0.024381624,-4.637147539,-4.955034925,0.27,최하위 티어,LF
최재훈,한,3.450219705,0.01611742,2.172144309,-1.313682926,0.653349762,0.224250413,5.20138294,5.202398684,3.67,상위 티어,C
최정,S,9.917859524,-0.6014381,1.396338795,0.431196197,-0.220104965,0.313837027,11.63483408,11.23768848,6.14,최상위 티어,3B
최정원,N,-2.921336771,0.05182396,0.342439074,3.356557385,-0.682264057,0.450260742,-1.012417827,0.597480333,0.8,하위 티어,2B
최주환,S,2.753966755,-0.149639848,0.216814642,-1.173383599,-0.312068325,-0.155393052,2.419824237,1.180296573,2.36,중간 티어,2B
최지훈,S,1.607044984,0.636361043,2.219546241,4.330183033,0.548026077,-0.294062488,6.667016618,9.04709889,2.12,상위 티어,CF
최형우,KIA,1.997723617,-0.067547393,-2.529416177,-2.197111822,0.595666179,-0.075908269,-1.603286195,-2.276593866,0.2,하위 티어,DH
추신수,S,7.085574319,-0.292079575,-4.082994493,2.321386727,0.324680971,-0.058530786,4.313167536,5.298037163,3.89,상위 티어,DH
추재현,롯,-1.536275697,-0.007189791,0.178500747,-0.128184936,-0.408108833,0.09324773,-1.518937268,-1.80801078,0.64,하위 티어,CF
크레익,키,-1.905800686,-0.229328942,-1.62542935,-1.702571777,-0.345170926,-0.081103936,-4.714441165,-5.889405617,0.3,최하위 티어,1B
터커,KIA,1.279299365,0.336980191,-2.224299313,-2.293683461,0.137236183,-0.111473988,-1.764996928,-2.875941023,0.81,하위 티어,LF
페레즈,한,-1.112075795,-0.204962881,-0.068400314,0.312452158,-0.37201746,0.409239479,-1.26260383,-1.035764813,0.69,하위 티어,1B
페르난데스,두,6.626189699,0.206464188,-4.10178001,-2.794772726,-0.08273878,-0.054368965,1.643622136,-0.201006594,3.07,중간 티어,DH
프레이타스,키,-3.736972406,-0.188142728,-0.568972748,-1.281045614,-0.01040306,-0.171600242,-5.340975263,-5.957136799,-0.04,최하위 티어,DH
피렐라,삼,7.004637702,-0.034515634,-3.91684972,1.657986547,0.085240625,0.692698754,4.276970249,5.489198274,3.26,상위 티어,DH
하주석,한,3.275680034,0.47415573,1.540944957,2.773304176,0.671322387,-0.256287003,6.827818568,8.479120281,3.09,상위 티어,SS
한동희,롯,4.197625975,-0.006891886,0.046564467,-1.508168472,-0.488199044,-0.075769011,3.729239862,2.16516203,3.28,상위 티어,3B
한승택,KIA,-4.054204991,0.046646896,1.715107564,-1.504654729,-0.370599249,-0.159265031,-3.285645461,-4.32696954,0.59,하위 티어,C
한유섬,S,7.021569062,-0.370355072,-0.866749555,-1.434544245,0.061951272,-0.112895058,5.531490973,4.298976404,3.9,상위 티어,RF
허경민,두,1.736160962,0.578352408,-1.184925485,1.160420471,-0.752138741,0.770503579,1.716135727,2.308373195,2.07,중간 티어,3B
허도환,KT,-3.606551434,-0.186576063,0.957190482,-2.844502918,0.659623925,-0.242516992,-4.449375413,-5.263332999,0.29,최하위 티어,C
호잉,KT,-0.626277371,-0.242044491,1.051467547,-0.038812333,-0.508596514,-0.207031258,0.174851423,-0.57129442,0.76,중간 티어,RF
홍창기,L,8.157170875,-0.049893628,-1.623419118,3.791917278,-0.049128476,0.047022212,8.879501364,10.27366914,6.98,최상위 티어,CF
황대인,KIA,-1.140386579,-0.044420357,-1.395195542,-2.2074526,-0.795427757,-0.37907992,-3.769879819,-5.961962755,0.11,하위 티어,1B
황재균,KT,2.644259467,0.223803554,-0.685466199,2.066300521,-0.370992598,-0.174239801,3.342199998,3.703664945,2.93,상위 티어,3B
힐리,한,-1.818388348,-0.130487409,0.558997883,-0.511291568,-0.343913538,-0.216590019,-1.730860056,-2.461673001,0.35,하위 티어,1B
